id,nombre,carrera,semestre,obli,no_periodos
169,"Matematica Basica 1","Comun",1,true,2
17,"Social Humanista 1","Comun",1,false,1
216,"Quimica 1","Comun",1,true,1
170,"Matematica Basica 2","Comun",2,true,2
29,"Social Humanista 2","Comun",2,true,1
5,"Tecnicas De Estudio Y De Investigacion","Comun",2,true,1
147,"Fisica Basica","Comun",2,true,1
107,"Matematica Intermedia1","Comun",3,true,2
150,"Fisica 1","Comun",3,true,1
112,"Matematica Intermedia 2","Comun",4,true,1
114,"Matematica Intermedia 3","Comun",4,true,1
10,"Logica","Comun",4,true,1
152,"Fisica 2","Comun",4,true,1
118,"Matematica Aplicada 1","Comun",5,true,1
116,"Matematica Aplicada 3","Comun",5,true,1
18,"Filosofia De La Ciencia","Comun",5,true,1

2796,"IPC1","Sistemas",3,true,1
2798,"Lenguajes Formales Y De Programacion","Sistemas",3,true,1
2799,"Matematica de Computo 2","Sistemas",3,true,1
2800,"IPC2","Sistemas",4,false,1
2812,"Manejo E Implementacion de Archivos","Sistemas",6,true,1
2810,"Organizacion De Lenguajes y Compiladores 2","Sistemas",6,true,1
2811,"Arquitectura De Compiladores y Ensambladores 1","Sistemas",6,true,1
2820,"Redes De Computadoras 2","Sistemas",8,true,1
2823,"Seminario De Sisteams 2","Sistemas",8,true,1
2819,"Sistemas Operativos 2","Sistemas",8,true,1
2835,"Modelacion y Simulacion 2","Sistemas",10,true,1

746,"Topografia 1","Civil",4,true,1
671,"Mecanica De Fluidos","Civil",5,true,1
677,"Resistencia De Materiales 2","Civil",6,true,2
748,"Mecanica De Suelos","Civil",6,true,1
679,"Materiales De Construccion","Civil",6,true,1



